timestamp,BL-4120_._WS_SEN-182___MEA_AI
2017-11-01 00:00:00,8094.0
2017-11-01 00:09:59,
2017-11-01 00:26:39,
2017-11-01 00:41:45,
2017-11-01 00:58:04,
2017-11-01 01:14:47,
2017-11-01 01:30:02,
2017-11-01 01:47:52,
2017-11-01 03:34:51,
2017-11-01 04:05:43,
2017-11-01 04:37:36,
2017-11-01 05:10:34,
2017-11-01 05:42:36,
2017-11-01 06:15:08,
2017-11-01 06:47:05,
2017-11-01 07:19:38,
2017-11-01 07:52:06,
2017-11-01 08:24:09,
2017-11-01 08:56:12,
2017-11-01 09:28:49,
2017-11-01 10:01:39,
2017-11-01 10:32:58,
2017-11-01 11:05:44,
2017-11-01 11:38:37,
2017-11-01 12:09:28,
2017-11-01 12:42:14,
2017-11-01 13:14:32,
2017-11-01 13:30:53,
2017-11-01 13:46:19,
2017-11-01 14:03:48,
2017-11-01 14:19:58,
2017-11-01 14:35:01,
2017-11-01 14:51:59,
2017-11-01 15:02:06,
2017-11-01 15:17:20,
2017-11-01 15:34:41,
2017-11-01 15:50:51,
2017-11-01 16:05:18,
2017-11-01 16:23:06,
2017-11-01 16:38:29,
2017-11-01 16:53:55,
2017-11-01 17:11:29,
2017-11-01 17:26:33,
2017-11-01 17:43:12,
2017-11-01 17:59:38,
2017-11-01 18:15:23,
2017-11-01 18:32:01,
2017-11-01 18:47:58,
2017-11-01 19:02:57,
2017-11-01 19:19:25,
2017-11-01 19:36:41,
2017-11-01 19:52:48,
2017-11-01 20:08:14,
2017-11-01 20:24:11,
2017-11-01 20:40:48,
2017-11-01 20:55:47,
2017-11-01 21:13:20,
2017-11-01 21:28:57,
2017-11-01 21:45:14,
2017-11-01 22:00:18,
2017-11-01 22:16:42,
2017-11-01 22:33:32,
2017-11-01 22:49:04,
2017-11-01 23:05:12,
2017-11-01 23:22:24,
2017-11-01 23:37:23,
2017-11-01 23:53:55,
2017-11-02 00:10:23,
2017-11-02 00:27:15,
2017-11-02 00:42:02,
2017-11-02 00:58:44,
2017-11-02 01:15:00,
2017-11-02 01:30:23,
2017-11-02 01:46:35,
2017-11-02 03:49:33,
2017-11-02 04:22:13,
2017-11-02 04:53:47,
2017-11-02 05:26:39,
2017-11-02 05:59:47,
2017-11-02 06:31:31,
2017-11-02 07:03:39,
2017-11-02 07:35:43,
2017-11-02 08:08:06,
2017-11-02 08:40:01,
2017-11-02 09:12:36,
2017-11-02 09:44:29,
2017-11-02 10:17:08,
2017-11-02 10:49:11,
2017-11-02 11:21:37,
2017-11-02 11:53:17,
2017-11-02 12:26:22,
2017-11-02 12:59:14,
2017-11-02 15:01:03,
2017-11-03 15:01:45,
2017-11-04 15:01:48,
2017-11-05 15:01:26,
2017-11-06 15:02:13,
2017-11-07 03:03:04,
2017-11-07 15:01:20,
2017-11-08 03:03:25,
2017-11-08 15:01:55,
2017-11-09 03:05:12,
2017-11-09 15:01:30,
2017-11-09 15:17:45,
2017-11-09 15:34:06,
2017-11-09 15:49:11,
2017-11-09 16:06:37,
2017-11-09 16:22:31,
2017-11-09 16:38:56,
2017-11-09 16:55:20,
2017-11-09 17:10:19,
2017-11-09 17:26:53,
2017-11-09 17:43:02,
2017-11-09 17:59:51,
2017-11-09 18:15:07,
2017-11-09 18:31:57,
2017-11-09 18:48:02,
2017-11-09 19:03:43,
2017-11-09 19:19:55,8094.0
2017-11-21 18:17:08,5.0
2017-11-21 18:22:12,7.0
2017-11-21 18:27:39,11.0
2017-11-21 18:32:36,13.0
2017-11-21 18:37:44,11.0
2017-11-21 18:42:36,22.0
2017-11-21 18:47:39,17.0
2017-11-21 18:52:38,29.0
2017-11-21 18:58:08,17.0
2017-11-21 19:03:13,35.0
2017-11-21 19:08:13,22.0
2017-11-21 19:13:06,41.0
2017-11-21 19:18:41,23.0
2017-11-21 19:24:06,47.0
2017-11-21 19:29:06,29.0
2017-11-21 19:34:06,47.0
2017-11-21 19:39:06,38.0
2017-11-21 19:44:06,54.0
2017-11-21 19:49:36,38.0
2017-11-21 19:54:38,62.0
2017-11-21 20:00:06,45.0
2017-11-21 20:05:06,68.0
2017-11-21 20:10:10,45.0
2017-11-21 20:15:36,74.0
2017-11-21 20:20:36,52.0
2017-11-21 20:25:43,74.0
2017-11-21 20:30:36,60.0
2017-11-21 20:36:14,80.0
2017-11-21 20:41:05,60.0
2017-11-21 20:46:05,88.0
2017-11-21 20:51:08,68.0
2017-11-21 20:56:13,88.0
2017-11-21 21:01:35,75.0
2017-11-21 21:06:36,96.0
2017-11-21 21:11:36,75.0
2017-11-21 21:16:38,104.0
2017-11-21 21:22:08,83.0
2017-11-21 21:27:05,104.0
2017-11-21 21:32:05,90.0
2017-11-21 21:37:35,104.0
2017-11-21 21:42:39,96.0
2017-11-21 21:48:05,113.0
2017-11-21 21:53:06,96.0
2017-11-21 21:58:36,120.0
2017-11-21 22:03:36,101.0
2017-11-21 22:08:41,120.0
2017-11-21 22:13:35,107.0
2017-11-21 22:19:06,128.0
2017-11-21 22:24:36,107.0
2017-11-21 22:30:05,135.0
2017-11-21 22:35:18,114.0
2017-11-21 22:40:06,135.0
2017-11-21 22:45:05,122.0
2017-11-21 22:50:35,143.0
2017-11-21 22:55:35,122.0
2017-11-21 23:00:35,151.0
2017-11-21 23:06:05,128.0
2017-11-21 23:11:05,151.0
2017-11-21 23:16:05,134.0
2017-11-21 23:21:05,151.0
2017-11-21 23:26:38,140.0
2017-11-21 23:31:40,157.0
2017-11-21 23:36:37,140.0
2017-11-21 23:41:37,164.0
2017-11-21 23:46:35,147.0
2017-11-21 23:52:05,164.0
2017-11-21 23:57:06,155.0
2017-11-22 00:02:11,172.0
2017-11-22 00:07:08,155.0
2017-11-22 00:12:05,180.0
2017-11-22 00:17:35,162.0
2017-11-22 00:22:37,180.0
2017-11-22 00:27:37,169.0
2017-11-22 00:32:35,187.0
2017-11-22 00:37:35,169.0
2017-11-22 00:43:05,193.0
2017-11-22 00:48:14,176.0
2017-11-22 00:53:46,193.0
2017-11-22 00:58:35,183.0
2017-11-22 01:03:35,201.0
2017-11-22 01:08:36,183.0
2017-11-22 01:13:38,209.0
2017-11-22 01:18:35,190.0
2017-11-22 01:23:39,209.0
2017-11-22 01:29:11,197.0
2017-11-22 01:34:35,216.0
2017-11-22 01:39:39,197.0
2017-11-22 01:44:37,
2017-11-22 01:44:47,223.0
2017-11-22 01:49:35,204.0
2017-11-22 01:54:35,223.0
2017-11-22 03:13:05,240.0
2017-11-22 04:04:34,279.0
2017-11-22 04:20:04,282.0
2017-11-22 04:25:04,285.0
2017-11-22 04:30:36,289.0
2017-11-22 04:35:35,292.0
2017-11-22 04:40:37,289.0
2017-11-22 04:45:34,299.0
2017-11-22 04:51:04,296.0
2017-11-22 04:56:34,300.0
2017-11-22 05:01:34,304.0
2017-11-22 05:06:34,307.0
2017-11-22 05:12:05,304.0
2017-11-22 05:17:36,315.0
2017-11-22 05:23:08,311.0
2017-11-22 05:28:34,322.0
2017-11-22 05:33:34,311.0
2017-11-22 05:38:34,330.0
2017-11-22 05:43:34,318.0
2017-11-22 05:48:34,337.0
2017-11-22 05:54:06,318.0
2017-11-22 05:59:35,337.0
2017-11-22 06:04:35,
2017-11-22 06:15:04,326.0
2017-11-22 06:20:35,337.0
2017-11-22 06:25:34,
2017-11-22 06:36:04,326.0
2017-11-22 06:41:06,337.0
2017-11-22 06:46:04,334.0
2017-11-22 06:51:04,337.0
2017-11-22 06:56:04,334.0
2017-11-22 07:01:04,337.0
2017-11-22 07:06:04,334.0
2017-11-22 07:11:35,337.0
2017-11-22 07:17:04,334.0
2017-11-22 07:22:06,337.0
2017-11-22 07:27:04,334.0
2017-11-22 07:32:34,337.0
2017-11-22 07:37:36,334.0
2017-11-22 07:42:34,337.0
2017-11-22 07:47:40,334.0
2017-11-22 07:53:04,347.0
2017-11-22 07:58:05,334.0
2017-11-22 08:03:04,347.0
2017-11-22 08:08:06,334.0
2017-11-22 08:13:37,347.0
2017-11-22 08:18:33,334.0
2017-11-22 08:23:34,354.0
2017-11-22 08:29:03,334.0
2017-11-22 08:34:04,354.0
2017-11-22 08:39:04,334.0
2017-11-22 08:44:04,361.0
2017-11-22 08:49:35,334.0
2017-11-22 08:54:34,361.0
2017-11-22 08:59:36,334.0
2017-11-22 09:05:03,361.0
2017-11-22 09:10:04,345.0
2017-11-22 09:15:13,361.0
2017-11-22 09:20:33,352.0
2017-11-22 09:26:04,361.0
2017-11-22 09:31:03,352.0
2017-11-22 09:36:04,361.0
2017-11-22 09:41:04,352.0
2017-11-22 09:46:03,369.0
2017-11-22 09:51:05,352.0
2017-11-22 09:56:04,378.0
2017-11-22 10:01:35,352.0
2017-11-22 10:06:33,379.0
2017-11-22 10:12:04,360.0
2017-11-22 10:17:05,387.0
2017-11-22 10:22:03,360.0
2017-11-22 10:27:04,394.0
2017-11-22 10:32:03,360.0
2017-11-22 10:37:33,402.0
2017-11-22 10:42:36,360.0
2017-11-22 10:48:03,402.0
2017-11-22 10:53:33,368.0
2017-11-22 10:58:34,402.0
2017-11-22 11:04:03,368.0
2017-11-22 11:09:03,409.0
2017-11-22 11:14:33,368.0
2017-11-22 11:19:34,416.0
2017-11-22 11:25:03,368.0
2017-11-22 11:30:03,416.0
2017-11-22 11:35:33,368.0
2017-11-22 11:40:33,424.0
2017-11-22 11:46:03,368.0
2017-11-22 11:51:35,424.0
2017-11-22 11:56:34,377.0
2017-11-22 12:02:03,431.0
2017-11-22 12:07:03,377.0
2017-11-22 12:12:07,439.0
2017-11-22 12:17:33,377.0
2017-11-22 12:23:04,448.0
2017-11-22 12:28:05,377.0
2017-11-22 12:33:34,448.0
2017-11-22 12:38:33,377.0
2017-11-22 12:43:33,456.0
2017-11-22 12:49:03,385.0
2017-11-22 12:54:03,456.0
2017-11-22 12:59:03,385.0
2017-11-22 13:04:04,463.0
2017-11-22 13:09:03,385.0
2017-11-22 13:14:40,470.0
2017-11-22 13:20:03,385.0
2017-11-22 13:25:03,470.0
2017-11-22 13:30:33,392.0
2017-11-22 13:35:33,478.0
2017-11-22 13:40:37,392.0
2017-11-22 13:45:33,485.0
2017-11-22 13:50:39,392.0
2017-11-22 13:55:34,492.0
2017-11-22 14:01:03,392.0
2017-11-22 14:06:03,501.0
2017-11-22 14:11:03,392.0
2017-11-22 14:16:02,510.0
2017-11-22 14:21:34,392.0
2017-11-22 14:27:03,521.0
2017-11-22 14:32:02,392.0
2017-11-22 14:37:33,530.0
2017-11-22 14:42:32,392.0
2017-11-22 14:48:03,530.0
2017-11-22 14:53:02,392.0
2017-11-22 14:58:32,
2017-11-22 15:01:01,537.0
2017-11-22 15:04:04,392.0
2017-11-22 15:09:39,544.0
2017-11-22 15:15:07,392.0
2017-11-22 15:20:03,544.0
2017-11-22 15:25:05,401.0
2017-11-22 15:30:03,544.0
2017-11-22 15:35:33,401.0
2017-11-22 15:41:02,552.0
2017-11-22 15:46:03,408.0
2017-11-22 15:51:03,559.0
2017-11-22 15:56:02,415.0
2017-11-22 16:01:02,568.0
2017-11-22 16:06:02,422.0
2017-11-22 16:11:03,577.0
2017-11-22 16:16:32,422.0
2017-11-22 16:21:35,577.0
2017-11-22 16:27:02,422.0
2017-11-22 16:32:05,584.0
2017-11-22 16:37:02,422.0
2017-11-22 16:42:02,584.0
2017-11-22 16:47:07,422.0
2017-11-22 16:52:02,593.0
2017-11-22 16:57:02,422.0
2017-11-22 17:02:32,593.0
2017-11-22 17:07:32,431.0
2017-11-22 17:13:02,593.0
2017-11-22 17:18:02,438.0
2017-11-22 17:23:02,593.0
2017-11-22 17:28:05,438.0
2017-11-22 17:33:02,593.0
2017-11-22 17:38:02,446.0
2017-11-22 17:43:02,593.0
2017-11-22 17:48:32,446.0
2017-11-22 17:53:32,602.0
2017-11-22 17:58:32,446.0
2017-11-22 18:03:32,602.0
2017-11-22 18:09:02,446.0
2017-11-22 18:14:02,609.0
2017-11-22 18:19:33,446.0
2017-11-22 18:25:02,609.0
2017-11-22 18:30:02,446.0
2017-11-22 18:35:02,609.0
2017-11-22 18:40:02,446.0
2017-11-22 18:45:02,609.0
2017-11-22 18:50:02,453.0
2017-11-22 18:55:02,609.0
2017-11-22 19:00:03,453.0
2017-11-22 19:05:32,609.0
2017-11-22 19:10:32,453.0
2017-11-22 19:16:05,609.0
2017-11-22 19:21:02,453.0
2017-11-22 19:26:02,609.0
2017-11-22 19:31:34,453.0
2017-11-22 19:36:32,609.0
2017-11-22 19:41:32,453.0
2017-11-22 19:46:32,609.0
2017-11-22 19:51:32,453.0
2017-11-22 19:56:32,609.0
2017-11-22 20:02:02,453.0
2017-11-22 20:07:02,609.0
2017-11-22 20:12:06,453.0
2017-11-22 20:17:02,609.0
2017-11-22 20:22:02,453.0
2017-11-22 20:27:07,609.0
2017-11-22 20:32:01,453.0
2017-11-22 20:37:32,609.0
2017-11-22 20:42:32,453.0
2017-11-22 20:47:32,609.0
2017-11-22 20:52:31,453.0
2017-11-22 20:57:37,
2017-11-22 20:57:47,609.0
2017-11-22 21:03:02,453.0
2017-11-22 21:08:03,609.0
2017-11-22 21:13:04,453.0
2017-11-22 21:18:02,609.0
2017-11-22 21:23:32,453.0
2017-11-22 21:28:32,609.0
2017-11-22 21:34:02,453.0
2017-11-22 21:39:03,609.0
2017-11-22 21:44:03,453.0
2017-11-22 21:49:01,609.0
2017-11-22 21:54:01,453.0
2017-11-22 21:59:33,609.0
2017-11-22 22:05:02,453.0
2017-11-22 22:10:02,609.0
2017-11-22 22:15:01,
2017-11-22 22:15:17,453.0
2017-11-22 22:20:04,609.0
2017-11-22 22:25:01,453.0
2017-11-22 22:30:01,609.0
2017-11-22 22:35:02,453.0
2017-11-22 22:40:01,609.0
2017-11-22 22:45:02,453.0
2017-11-22 22:50:31,609.0
2017-11-22 22:55:31,453.0
2017-11-22 23:01:01,609.0
2017-11-22 23:06:37,453.0
2017-11-22 23:12:01,609.0
2017-11-22 23:17:01,453.0
2017-11-22 23:22:03,609.0
2017-11-22 23:27:33,453.0
2017-11-22 23:33:01,609.0
2017-11-22 23:38:01,453.0
2017-11-22 23:43:01,609.0
2017-11-22 23:48:01,453.0
2017-11-22 23:53:01,609.0
2017-11-22 23:58:03,
2017-11-22 23:58:17,453.0
2017-11-23 00:03:01,609.0
2017-11-23 00:08:01,453.0
2017-11-23 00:13:03,609.0
2017-11-23 00:18:01,453.0
2017-11-23 00:23:01,609.0
2017-11-23 00:28:31,453.0
2017-11-23 00:33:35,609.0
2017-11-23 00:38:33,453.0
2017-11-23 00:43:38,609.0
2017-11-23 00:48:31,453.0
2017-11-23 00:53:31,609.0
2017-11-23 00:59:01,453.0
2017-11-23 01:04:31,609.0
2017-11-23 01:09:31,453.0
2017-11-23 01:15:01,609.0
2017-11-23 01:20:01,453.0
2017-11-23 01:25:01,609.0
2017-11-23 01:30:01,453.0
2017-11-23 01:35:01,609.0
2017-11-23 01:40:31,453.0
2017-11-23 01:45:32,609.0
2017-11-23 01:50:33,453.0
2017-11-23 01:56:05,
2017-11-23 03:28:05,
2017-11-23 04:08:33,609.0
2017-11-23 04:24:36,453.0
2017-11-23 04:30:07,609.0
2017-11-23 04:35:05,453.0
2017-11-23 04:40:06,609.0
2017-11-23 04:45:34,453.0
2017-11-23 04:51:07,609.0
2017-11-23 04:56:04,453.0
2017-11-23 05:01:35,609.0
2017-11-23 05:06:45,462.0
2017-11-23 05:12:12,609.0
2017-11-23 05:17:09,462.0
2017-11-23 05:22:06,609.0
2017-11-23 05:27:04,462.0
2017-11-23 05:32:34,609.0
2017-11-23 05:37:39,462.0
2017-11-23 05:42:32,609.0
2017-11-23 05:47:34,462.0
2017-11-23 05:52:33,616.0
2017-11-23 05:57:39,462.0
2017-11-23 06:02:37,616.0
2017-11-23 06:07:30,462.0
2017-11-23 06:12:32,616.0
2017-11-23 06:17:40,462.0
2017-11-23 06:22:34,616.0
2017-11-23 06:28:07,462.0
2017-11-23 06:33:02,616.0
2017-11-23 06:38:36,462.0
2017-11-23 06:43:32,616.0
2017-11-23 06:48:30,
2017-11-23 06:59:41,462.0
2017-11-23 07:04:35,
2017-11-23 07:15:34,616.0
2017-11-23 07:21:03,462.0
2017-11-23 07:26:04,
2017-11-23 07:36:35,616.0
2017-11-23 07:41:34,462.0
2017-11-23 07:46:31,616.0
2017-11-23 07:51:36,462.0
2017-11-23 07:57:09,616.0
2017-11-23 08:02:01,470.0
2017-11-23 08:07:06,616.0
2017-11-23 08:12:04,470.0
2017-11-23 08:17:04,616.0
2017-11-23 08:22:03,470.0
2017-11-23 08:27:06,616.0
2017-11-23 08:32:00,479.0
2017-11-23 08:37:37,616.0
2017-11-23 08:43:07,479.0
2017-11-23 08:48:08,623.0
2017-11-23 08:53:33,479.0
2017-11-23 08:59:05,623.0
2017-11-23 09:04:34,479.0
2017-11-23 09:09:33,632.0
2017-11-23 09:14:34,479.0
2017-11-23 09:20:04,632.0
2017-11-23 09:25:38,487.0
2017-11-23 09:30:31,641.0
2017-11-23 09:35:38,487.0
2017-11-23 09:40:38,641.0
2017-11-23 09:46:04,487.0
2017-11-23 09:51:09,647.0
2017-11-23 09:56:00,494.0
2017-11-23 10:01:01,647.0
2017-11-23 10:06:36,500.0
2017-11-23 10:11:33,647.0
2017-11-23 10:16:37,500.0
2017-11-23 10:21:32,653.0
2017-11-23 10:26:42,500.0
2017-11-23 10:31:34,653.0
2017-11-23 10:36:32,506.0
2017-11-23 10:41:36,653.0
2017-11-23 10:46:38,514.0
2017-11-23 10:52:04,653.0
2017-11-23 10:57:05,514.0
2017-11-23 11:02:34,662.0
2017-11-23 11:07:35,514.0
2017-11-23 11:12:31,669.0
2017-11-23 11:18:05,514.0
2017-11-23 11:23:03,669.0
2017-11-23 11:28:01,514.0
2017-11-23 11:32:59,675.0
2017-11-23 11:38:06,514.0
2017-11-23 11:43:07,682.0
2017-11-23 11:48:34,514.0
2017-11-23 11:53:31,696.0
2017-11-23 11:58:37,521.0
2017-11-23 12:04:10,703.0
2017-11-23 12:09:05,521.0
2017-11-23 12:14:38,703.0
2017-11-23 12:19:29,521.0
2017-11-23 12:25:11,711.0
2017-11-23 12:30:05,522.0
2017-11-23 12:35:13,717.0
2017-11-23 12:40:04,522.0
2017-11-23 12:45:33,724.0
2017-11-23 12:50:39,522.0
2017-11-23 12:55:36,732.0
2017-11-23 13:00:36,529.0
2017-11-23 13:05:33,739.0
2017-11-23 13:11:01,529.0
2017-11-23 13:16:06,739.0
2017-11-23 13:21:01,537.0
2017-11-23 13:26:05,739.0
2017-11-23 13:31:00,543.0
2017-11-23 13:36:07,739.0
2017-11-23 13:41:06,543.0
2017-11-23 13:46:08,746.0
2017-11-23 13:51:00,543.0
2017-11-23 13:56:36,746.0
2017-11-23 14:02:05,550.0
2017-11-23 14:07:08,746.0
2017-11-23 14:12:37,556.0
2017-11-23 14:17:42,746.0
2017-11-23 14:23:03,556.0
2017-11-23 14:28:05,752.0
2017-11-23 14:33:06,556.0
2017-11-23 14:38:01,752.0
2017-11-23 14:43:33,563.0
2017-11-23 14:48:39,752.0
2017-11-23 14:54:01,569.0
2017-11-23 14:59:04,
2017-11-23 15:01:49,752.0
2017-11-23 15:04:06,569.0
2017-11-23 15:09:33,760.0
2017-11-23 15:14:59,569.0
2017-11-23 15:20:34,760.0
2017-11-23 15:25:36,576.0
2017-11-23 15:31:05,760.0
2017-11-23 15:36:03,583.0
2017-11-23 15:41:43,760.0
2017-11-23 15:46:32,591.0
2017-11-23 15:51:33,760.0
2017-11-23 15:57:04,591.0
2017-11-23 16:02:05,760.0
2017-11-23 16:07:04,600.0
2017-11-23 16:12:07,760.0
2017-11-23 16:17:31,607.0
2017-11-23 16:23:05,760.0
2017-11-23 16:27:59,607.0
2017-11-23 16:33:20,767.0
2017-11-23 16:38:00,607.0
2017-11-23 16:43:35,767.0
2017-11-23 16:48:35,607.0
2017-11-23 16:53:34,775.0
2017-11-23 16:58:38,607.0
2017-11-23 17:03:31,775.0
2017-11-23 17:09:00,615.0
2017-11-23 17:14:43,775.0
2017-11-23 17:19:33,615.0
2017-11-23 17:25:06,785.0
2017-11-23 17:30:12,615.0
2017-11-23 17:35:06,785.0
2017-11-23 17:39:59,615.0
2017-11-23 17:45:00,785.0
2017-11-23 17:50:36,615.0
2017-11-23 17:55:36,792.0
2017-11-23 18:01:07,615.0
2017-11-23 18:06:36,799.0
2017-11-23 18:11:53,621.0
2017-11-23 18:17:30,805.0
2017-11-23 18:22:59,627.0
2017-11-23 18:27:58,805.0
2017-11-23 18:33:24,627.0
2017-11-23 18:38:33,812.0
2017-11-23 18:44:04,627.0
2017-11-23 18:48:55,812.0
2017-11-23 18:54:02,627.0
2017-11-23 18:59:23,812.0
2017-11-23 19:05:03,627.0
2017-11-23 19:10:22,812.0
2017-11-23 19:15:54,627.0
2017-11-23 19:20:54,819.0
2017-11-23 19:26:21,627.0
2017-11-23 19:31:26,819.0
2017-11-23 19:36:53,627.0
2017-11-23 19:41:57,819.0
2017-11-23 19:47:09,627.0
2017-11-23 19:52:00,819.0
2017-11-23 19:57:27,627.0
2017-11-23 20:02:28,819.0
2017-11-23 20:07:23,627.0
2017-11-23 20:12:55,819.0
2017-11-23 20:18:03,627.0
2017-11-23 20:23:05,819.0
2017-11-23 20:27:59,627.0
2017-11-23 20:32:59,819.0
2017-11-23 20:37:52,627.0
2017-11-23 20:43:25,819.0
2017-11-23 20:48:23,627.0
