timestamp,BL-4120_._WS_SEN-182___MEA_AI
2017-11-23 20:53:25,819.0
2017-11-23 20:58:57,627.0
2017-11-23 21:03:59,819.0
2017-11-23 21:08:55,627.0
2017-11-23 21:14:27,819.0
2017-11-23 21:19:29,627.0
2017-11-23 21:24:27,819.0
2017-11-23 21:29:33,627.0
2017-11-23 21:34:24,819.0
2017-11-23 21:39:25,627.0
2017-11-23 21:44:54,819.0
2017-11-23 21:49:58,627.0
2017-11-23 21:54:52,819.0
2017-11-23 21:59:58,627.0
2017-11-23 22:05:23,819.0
2017-11-23 22:10:25,627.0
2017-11-23 22:15:33,819.0
2017-11-23 22:20:58,627.0
2017-11-23 22:25:54,819.0
2017-11-23 22:30:57,627.0
2017-11-23 22:35:55,819.0
2017-11-23 22:41:29,627.0
2017-11-23 22:46:37,819.0
2017-11-23 22:51:21,627.0
2017-11-23 22:56:56,819.0
2017-11-23 23:01:52,627.0
2017-11-23 23:06:56,819.0
2017-11-23 23:12:22,627.0
2017-11-23 23:17:28,819.0
2017-11-23 23:22:58,627.0
2017-11-23 23:27:57,819.0
2017-11-23 23:32:58,627.0
2017-11-23 23:38:27,819.0
2017-11-23 23:43:34,627.0
2017-11-23 23:48:28,819.0
2017-11-23 23:53:54,627.0
2017-11-23 23:59:03,819.0
2017-11-24 00:03:57,627.0
2017-11-24 00:09:25,819.0
2017-11-24 00:14:53,627.0
2017-11-24 00:20:02,819.0
2017-11-24 00:24:51,627.0
2017-11-24 00:30:26,819.0
2017-11-24 00:35:26,627.0
2017-11-24 00:40:29,819.0
2017-11-24 00:45:32,627.0
2017-11-24 00:50:32,819.0
2017-11-24 00:56:01,627.0
2017-11-24 01:00:53,819.0
2017-11-24 01:05:51,
2017-11-24 01:06:00,627.0
2017-11-24 01:10:53,819.0
2017-11-24 01:16:21,627.0
2017-11-24 01:21:24,819.0
2017-11-24 01:26:23,627.0
2017-11-24 01:32:05,819.0
2017-11-24 01:36:52,627.0
2017-11-24 01:41:58,819.0
2017-11-24 01:46:52,627.0
2017-11-24 01:51:57,819.0
2017-11-24 01:56:56,627.0
2017-11-24 03:13:24,819.0
2017-11-24 03:30:02,627.0
2017-11-24 04:36:21,819.0
2017-11-24 04:41:42,627.0
2017-11-24 04:46:23,819.0
2017-11-24 04:52:01,627.0
2017-11-24 04:56:49,819.0
2017-11-24 05:02:26,627.0
2017-11-24 05:07:22,826.0
2017-11-24 05:12:31,627.0
2017-11-24 05:17:41,826.0
2017-11-24 05:22:27,627.0
2017-11-24 05:27:26,826.0
2017-11-24 05:32:55,627.0
2017-11-24 05:38:25,
2017-11-24 05:48:25,
2017-11-24 05:58:59,826.0
2017-11-24 06:03:57,
2017-11-24 06:14:29,637.0
2017-11-24 06:19:31,
2017-11-24 06:29:58,826.0
2017-11-24 06:34:55,
2017-11-24 06:45:19,637.0
2017-11-24 06:50:30,826.0
2017-11-24 06:55:33,637.0
2017-11-24 07:00:22,826.0
2017-11-24 07:05:54,637.0
2017-11-24 07:11:14,827.0
2017-11-24 07:16:08,637.0
2017-11-24 07:21:35,827.0
2017-11-24 07:31:27,834.0
2017-11-24 07:36:55,637.0
2017-11-24 07:41:56,834.0
2017-11-24 07:46:52,637.0
2017-11-24 07:51:55,834.0
2017-11-24 07:57:26,637.0
2017-11-24 08:02:24,834.0
2017-11-24 08:07:26,637.0
2017-11-24 08:12:25,834.0
2017-11-24 08:17:26,644.0
2017-11-24 08:22:58,834.0
2017-11-24 08:28:19,644.0
2017-11-24 08:33:25,834.0
2017-11-24 08:43:50,842.0
2017-11-24 08:48:58,644.0
2017-11-24 08:59:21,651.0
2017-11-24 09:09:52,659.0
2017-11-24 09:14:57,850.0
2017-11-24 09:25:37,
2017-11-24 09:35:29,859.0
2017-11-24 09:40:52,682.0
2017-11-24 09:51:19,690.0
2017-11-24 09:56:28,
2017-11-24 10:07:23,
2017-11-24 10:17:50,871.0
2017-11-24 10:22:59,704.0
2017-11-24 10:27:51,878.0
2017-11-24 10:33:22,704.0
2017-11-24 10:38:22,878.0
2017-11-24 10:43:26,711.0
2017-11-24 10:48:28,878.0
2017-11-24 10:54:10,711.0
2017-11-24 10:58:50,878.0
2017-11-24 11:03:55,711.0
2017-11-24 11:08:59,885.0
2017-11-24 11:14:26,711.0
2017-11-24 11:20:04,892.0
2017-11-24 11:24:59,711.0
2017-11-24 11:29:52,900.0
2017-11-24 11:34:59,711.0
2017-11-24 11:40:19,900.0
2017-11-24 11:45:18,717.0
2017-11-24 11:50:54,900.0
2017-11-24 11:56:26,717.0
2017-11-24 12:01:30,900.0
2017-11-24 12:06:38,724.0
2017-11-24 12:11:23,907.0
2017-11-24 12:16:30,724.0
2017-11-24 12:21:23,907.0
2017-11-24 12:26:28,731.0
2017-11-24 12:32:07,907.0
2017-11-24 12:36:49,731.0
2017-11-24 12:42:21,915.0
2017-11-24 12:47:52,731.0
2017-11-24 12:52:49,921.0
2017-11-24 12:58:31,731.0
2017-11-24 13:04:07,921.0
2017-11-24 13:08:57,738.0
2017-11-24 13:14:21,921.0
2017-11-24 13:19:30,745.0
2017-11-24 13:24:23,921.0
2017-11-24 13:29:22,745.0
2017-11-24 13:34:59,928.0
2017-11-24 13:40:03,745.0
2017-11-24 13:44:49,938.0
2017-11-24 13:50:09,752.0
2017-11-24 13:54:52,938.0
2017-11-24 14:00:26,761.0
2017-11-24 14:05:20,938.0
2017-11-24 14:10:28,769.0
2017-11-24 14:15:53,938.0
2017-11-24 14:21:25,769.0
2017-11-24 14:27:03,938.0
2017-11-24 14:32:13,777.0
2017-11-24 14:37:06,938.0
2017-11-24 14:42:25,777.0
2017-11-24 14:47:25,946.0
2017-11-24 14:52:32,777.0
2017-11-24 14:57:22,946.0
2017-11-24 15:02:53,777.0
2017-11-24 15:07:19,946.0
2017-11-24 15:12:24,785.0
2017-11-24 15:53:51,
2017-11-24 16:03:51,
2017-11-24 17:06:21,792.0
2017-11-24 17:32:51,977.0
2017-11-24 17:38:21,799.0
2017-11-24 17:53:21,977.0
2017-11-24 18:40:21,831.0
2017-11-24 19:05:21,1020.0
2017-11-24 19:10:51,841.0
2017-11-24 19:26:51,1020.0
2017-11-24 21:37:51,922.0
2017-11-24 21:43:21,1059.0
2017-11-24 21:48:21,931.0
2017-11-24 21:53:51,1059.0
2017-11-24 22:04:21,1066.0
2017-11-24 22:30:21,938.0
2017-11-24 23:01:51,945.0
2017-11-25 01:27:53,1018.0
2017-11-25 03:51:19,1074.0
2017-11-25 04:32:26,1105.0
2017-11-25 04:47:20,1221.0
2017-11-25 05:03:21,1113.0
2017-11-25 05:08:24,1238.0
2017-11-25 05:13:19,1113.0
2017-11-25 05:18:24,1247.0
2017-11-25 05:23:22,1113.0
2017-11-25 05:28:19,1254.0
2017-11-25 05:33:54,1113.0
2017-11-25 05:38:46,1263.0
2017-11-25 05:43:50,1113.0
2017-11-25 05:48:51,1270.0
2017-11-25 05:53:54,1113.0
2017-11-25 05:58:47,1277.0
2017-11-25 06:04:19,1121.0
2017-11-25 06:09:48,1277.0
2017-11-25 06:14:53,1128.0
2017-11-25 06:19:46,1277.0
2017-11-25 06:24:46,1137.0
2017-11-25 06:30:17,1277.0
2017-11-25 06:35:17,1144.0
2017-11-25 06:40:20,1277.0
2017-11-25 06:45:24,1151.0
2017-11-25 06:50:17,1277.0
2017-11-25 06:55:20,1159.0
2017-11-25 07:00:54,1277.0
2017-11-25 07:05:46,1166.0
2017-11-25 07:11:23,1277.0
2017-11-25 07:16:17,1174.0
2017-11-25 07:21:19,1286.0
2017-11-25 07:26:22,1174.0
2017-11-25 07:31:53,1292.0
2017-11-25 07:37:15,1174.0
2017-11-25 07:42:17,1299.0
2017-11-25 07:47:25,1174.0
2017-11-25 07:52:16,1308.0
2017-11-25 07:57:19,1174.0
2017-11-25 08:02:45,1315.0
2017-11-25 08:07:47,1174.0
2017-11-25 08:13:22,1324.0
2017-11-25 08:18:51,1174.0
2017-11-25 08:23:52,1333.0
2017-11-25 08:28:52,1174.0
2017-11-25 08:34:16,1340.0
2017-11-25 08:39:54,1181.0
2017-11-25 08:44:52,1340.0
2017-11-25 08:49:55,1189.0
2017-11-25 08:55:16,1340.0
2017-11-25 09:00:15,1197.0
2017-11-25 09:05:15,1340.0
2017-11-25 09:10:45,1204.0
2017-11-25 09:15:51,1340.0
2017-11-25 09:20:44,1211.0
2017-11-25 09:25:46,1341.0
2017-11-25 09:31:19,1221.0
2017-11-25 09:36:53,1349.0
2017-11-25 09:41:48,1221.0
2017-11-25 09:46:52,1356.0
2017-11-25 09:51:49,1221.0
2017-11-25 09:57:16,1364.0
2017-11-25 10:02:15,1221.0
2017-11-25 10:07:18,1372.0
2017-11-25 10:12:29,1221.0
2017-11-25 10:17:21,1379.0
2017-11-25 10:22:50,1221.0
2017-11-25 10:28:30,1386.0
2017-11-25 10:33:50,1230.0
2017-11-25 10:38:53,1386.0
2017-11-25 10:43:47,1230.0
2017-11-25 10:48:51,1392.0
2017-11-25 10:53:47,1237.0
2017-11-25 10:58:47,1392.0
2017-11-25 11:09:47,1400.0
2017-11-25 11:14:50,1247.0
2017-11-25 11:20:17,1400.0
2017-11-25 11:31:23,1408.0
2017-11-25 11:36:52,1255.0
2017-11-25 11:41:53,1417.0
2017-11-25 11:52:50,1425.0
2017-11-25 11:57:50,1256.0
2017-11-25 12:02:49,1433.0
2017-11-25 12:07:52,1256.0
2017-11-25 12:12:45,1443.0
2017-11-25 12:18:18,1256.0
2017-11-25 12:23:21,1450.0
2017-11-25 12:28:53,1265.0
2017-11-25 12:33:54,1450.0
2017-11-25 12:38:50,1274.0
2017-11-25 12:43:44,1450.0
2017-11-25 12:48:49,1282.0
2017-11-25 12:53:50,1450.0
2017-11-25 12:58:53,1290.0
2017-11-25 13:04:23,1450.0
2017-11-25 13:09:50,1298.0
2017-11-25 13:14:48,1450.0
2017-11-25 13:19:49,1305.0
2017-11-25 13:24:49,1458.0
2017-11-25 13:29:48,1305.0
2017-11-25 13:34:48,1469.0
2017-11-25 13:40:21,1305.0
2017-11-25 13:45:45,1477.0
2017-11-25 13:50:47,1305.0
2017-11-25 13:56:18,1484.0
2017-11-25 14:01:21,1312.0
2017-11-25 14:06:49,1484.0
2017-11-25 14:11:48,1320.0
2017-11-25 14:16:52,1484.0
2017-11-25 14:21:45,1329.0
2017-11-25 14:27:17,1484.0
2017-11-25 14:32:20,1335.0
2017-11-25 14:37:44,1484.0
2017-11-25 14:42:47,1342.0
2017-11-25 14:47:49,1484.0
2017-11-25 14:52:50,1351.0
2017-11-25 14:58:19,1492.0
2017-11-25 15:03:49,1351.0
2017-11-25 15:09:20,1500.0
2017-11-25 15:14:21,
2017-11-25 15:14:23,1360.0
2017-11-25 15:22:29,1500.0
2017-11-25 15:24:49,1367.0
2017-11-25 15:29:46,1500.0
2017-11-25 15:35:04,1374.0
2017-11-25 15:39:46,1500.0
2017-11-25 15:44:51,1381.0
2017-11-25 15:50:17,1500.0
2017-11-25 15:55:56,1389.0
2017-11-25 16:00:47,1500.0
2017-11-25 16:06:20,1396.0
2017-11-25 16:11:50,1507.0
2017-11-25 16:16:45,1396.0
2017-11-25 16:21:49,1507.0
2017-11-25 16:26:49,1404.0
2017-11-25 16:31:45,1513.0
2017-11-25 16:36:54,1404.0
2017-11-25 16:42:21,1520.0
2017-11-25 16:47:45,1412.0
2017-11-25 16:52:50,1520.0
2017-11-25 16:57:49,1412.0
2017-11-25 17:02:57,1529.0
2017-11-25 17:07:53,1421.0
2017-11-25 17:12:56,1529.0
2017-11-25 17:17:55,1429.0
2017-11-25 17:23:19,1538.0
2017-11-25 17:28:22,1429.0
2017-11-25 17:33:57,1545.0
2017-11-25 17:39:27,1429.0
2017-11-25 17:44:28,1553.0
2017-11-25 17:50:01,1429.0
2017-11-25 17:59:00,1560.0
2017-11-25 18:03:41,1436.0
2017-11-25 18:08:42,1560.0
2017-11-25 18:13:43,1442.0
2017-11-25 18:19:18,1560.0
2017-11-25 18:24:45,1450.0
2017-11-25 18:30:25,1560.0
2017-11-25 18:35:14,1459.0
2017-11-25 18:40:53,1560.0
2017-11-25 18:45:48,1469.0
2017-11-25 18:50:47,1560.0
2017-11-25 18:55:46,1476.0
2017-11-25 19:01:19,1568.0
2017-11-25 19:06:14,1476.0
2017-11-25 19:11:43,1574.0
2017-11-25 19:17:09,1476.0
2017-11-25 19:22:44,1583.0
2017-11-25 19:27:40,1476.0
2017-11-25 19:32:40,1590.0
2017-11-25 19:37:46,1476.0
2017-11-25 19:42:47,1597.0
2017-11-25 19:48:15,1476.0
2017-11-25 19:53:21,1605.0
2017-11-25 19:58:43,1476.0
2017-11-25 20:03:52,1613.0
2017-11-25 20:09:12,1476.0
2017-11-25 20:14:13,1621.0
2017-11-25 20:19:45,1483.0
2017-11-25 20:24:44,1621.0
2017-11-25 20:29:38,1490.0
2017-11-25 20:35:11,1621.0
2017-11-25 20:40:48,1498.0
2017-11-25 20:45:42,1621.0
2017-11-25 20:51:11,1506.0
2017-11-25 20:56:11,1621.0
2017-11-25 21:01:10,1515.0
2017-11-25 21:06:43,1621.0
2017-11-25 21:11:51,
2017-11-25 21:11:55,1522.0
2017-11-25 21:17:14,1629.0
2017-11-25 21:22:16,1522.0
2017-11-25 21:27:42,1638.0
2017-11-25 21:32:42,1522.0
2017-11-25 21:38:19,1646.0
2017-11-25 21:43:53,1522.0
2017-11-25 21:48:44,1655.0
2017-11-25 21:54:14,1530.0
2017-11-25 21:59:09,1655.0
2017-11-25 22:04:42,1538.0
2017-11-25 22:10:08,1655.0
2017-11-25 22:15:12,1546.0
2017-11-25 22:20:13,1655.0
2017-11-25 22:25:12,1553.0
2017-11-25 22:30:12,1655.0
2017-11-25 22:35:43,1563.0
2017-11-25 22:41:17,1655.0
2017-11-25 22:46:13,1570.0
2017-11-25 22:51:23,1655.0
2017-11-25 22:56:24,1577.0
2017-11-25 23:01:23,1655.0
2017-11-25 23:06:25,1584.0
2017-11-25 23:11:25,1663.0
2017-11-25 23:17:06,1584.0
2017-11-25 23:22:06,1663.0
2017-11-25 23:27:10,1593.0
2017-11-25 23:31:57,1671.0
2017-11-25 23:37:16,1593.0
2017-11-25 23:42:04,1680.0
2017-11-25 23:47:25,1593.0
2017-11-25 23:52:26,1686.0
2017-11-25 23:57:26,1593.0
2017-11-26 00:02:56,1693.0
2017-11-26 00:08:00,1593.0
2017-11-26 00:13:27,1699.0
2017-11-26 00:18:24,1593.0
2017-11-26 00:23:32,1706.0
2017-11-26 00:28:59,1601.0
2017-11-26 00:33:58,1706.0
2017-11-26 00:39:22,1609.0
2017-11-26 00:44:39,1706.0
2017-11-26 00:49:57,1616.0
2017-11-26 00:54:55,1706.0
2017-11-26 01:00:01,1625.0
2017-11-26 01:05:30,1706.0
2017-11-26 01:10:37,1634.0
2017-11-26 01:15:58,1706.0
2017-11-26 01:20:52,1640.0
2017-11-26 01:26:02,1706.0
2017-11-26 01:31:02,1648.0
2017-11-26 01:36:01,1706.0
2017-11-26 01:41:27,1654.0
2017-11-26 01:46:35,1712.0
2017-11-26 01:51:53,1654.0
2017-11-26 01:56:54,1720.0
2017-11-26 03:01:14,1741.0
2017-11-26 03:41:02,1750.0
2017-11-26 04:11:22,1775.0
2017-11-26 04:37:30,1707.0
2017-11-26 04:52:37,1803.0
2017-11-26 05:17:55,1727.0
2017-11-26 05:23:24,1803.0
2017-11-26 05:28:30,1735.0
2017-11-26 05:33:54,1803.0
2017-11-26 05:38:59,1743.0
2017-11-26 05:43:55,1803.0
2017-11-26 05:49:21,1750.0
2017-11-26 05:54:27,1803.0
2017-11-26 05:59:23,1757.0
2017-11-26 06:04:27,1803.0
2017-11-26 06:10:02,1765.0
2017-11-26 06:15:01,1810.0
2017-11-26 06:20:00,1765.0
2017-11-26 06:25:24,1818.0
2017-11-26 06:30:38,1765.0
2017-11-26 06:35:51,1825.0
2017-11-26 06:40:53,1765.0
2017-11-26 06:45:57,1833.0
2017-11-26 06:50:54,1765.0
2017-11-26 06:56:21,1841.0
2017-11-26 07:01:28,1765.0
2017-11-26 07:06:57,1849.0
2017-11-26 07:11:51,1765.0
2017-11-26 07:16:52,1857.0
2017-11-26 07:22:02,1765.0
2017-11-26 07:27:29,1865.0
2017-11-26 07:32:27,1771.0
2017-11-26 07:37:52,1865.0
2017-11-26 07:42:52,1777.0
2017-11-26 07:48:38,1865.0
2017-11-26 07:53:23,1786.0
2017-11-26 07:58:26,1865.0
2017-11-26 08:04:15,1795.0
2017-11-26 08:08:53,1865.0
2017-11-26 08:13:52,1804.0
2017-11-26 08:19:14,1865.0
2017-11-26 08:24:04,1813.0
2017-11-26 08:28:58,1865.0
2017-11-26 08:33:56,1820.0
2017-11-26 08:39:10,1865.0
2017-11-26 08:44:04,1827.0
2017-11-26 08:49:01,1865.0
2017-11-26 08:54:28,1835.0
2017-11-26 08:59:58,1865.0
2017-11-26 09:04:51,1842.0
2017-11-26 09:09:59,1873.0
2017-11-26 09:14:56,1842.0
2017-11-26 09:19:55,1879.0
2017-11-26 09:24:53,1842.0
2017-11-26 09:29:55,1887.0
2017-11-26 09:35:16,1842.0
2017-11-26 09:39:55,1893.0
2017-11-26 09:44:55,1842.0
2017-11-26 09:50:26,1900.0
2017-11-26 09:55:23,1842.0
2017-11-26 10:00:23,1907.0
2017-11-26 10:06:01,1842.0
2017-11-26 10:11:21,1914.0
2017-11-26 10:16:57,1842.0
2017-11-26 10:21:52,1919.0
2017-11-26 10:27:24,1850.0
2017-11-26 10:33:04,1919.0
2017-11-26 10:37:56,1856.0
2017-11-26 10:43:24,1919.0
2017-11-26 10:48:26,1865.0
2017-11-26 10:53:21,1919.0
2017-11-26 10:58:53,1874.0
2017-11-26 11:04:22,1919.0
2017-11-26 11:09:27,1882.0
2017-11-26 11:14:33,1919.0
2017-11-26 11:19:22,1888.0
2017-11-26 11:24:22,1927.0
2017-11-26 11:30:05,1888.0
2017-11-26 11:34:57,1935.0
2017-11-26 11:40:33,1888.0
2017-11-26 11:45:23,1943.0
2017-11-26 11:50:24,1888.0
2017-11-26 11:56:01,1951.0
2017-11-26 12:00:57,1888.0
2017-11-26 12:06:30,1959.0
2017-11-26 12:12:00,1896.0
2017-11-26 12:17:10,1959.0
2017-11-26 12:22:33,1904.0
2017-11-26 12:27:24,1959.0
2017-11-26 12:32:21,1910.0
2017-11-26 12:37:39,1959.0
2017-11-26 12:42:52,1918.0
2017-11-26 12:48:00,1959.0
2017-11-26 12:52:57,1967.0
2017-11-26 13:03:28,
2017-11-26 13:13:57,1926.0
2017-11-26 13:19:43,1983.0
2017-11-26 13:25:00,1926.0
2017-11-26 13:35:22,
2017-11-26 13:45:29,1934.0
2017-11-26 13:50:27,1997.0
2017-11-26 13:55:54,1941.0
2017-11-26 14:00:56,1997.0
2017-11-26 14:06:32,1948.0
2017-11-26 14:11:22,2004.0
2017-11-26 14:16:26,1948.0
2017-11-26 14:22:09,2010.0
2017-11-26 14:26:50,1948.0
2017-11-26 14:31:59,2017.0
2017-11-26 14:36:57,1948.0
2017-11-26 14:42:28,2025.0
2017-11-26 14:48:02,1948.0
2017-11-26 14:52:58,2032.0
2017-11-26 14:58:03,1948.0
2017-11-26 15:02:55,2039.0
2017-11-26 15:07:55,1948.0
2017-11-26 15:12:54,2046.0
2017-11-26 15:17:51,1948.0
2017-11-26 15:23:24,2053.0
2017-11-26 15:28:21,1957.0
2017-11-26 15:33:34,2053.0
2017-11-26 15:38:50,1966.0
2017-11-26 15:43:50,2053.0
2017-11-26 15:48:58,1974.0
2017-11-26 15:53:55,2053.0
2017-11-26 15:59:28,1982.0
2017-11-26 16:04:58,2053.0
2017-11-26 16:10:00,1990.0
2017-11-26 16:14:54,2053.0
2017-11-26 16:19:50,1996.0
2017-11-26 16:24:59,2060.0
2017-11-26 16:30:41,1996.0
2017-11-26 16:35:26,2067.0
2017-11-26 16:41:05,1996.0
2017-11-26 16:45:58,2075.0
2017-11-26 16:50:59,1996.0
2017-11-26 16:55:57,2084.0
2017-11-26 17:01:34,1996.0
2017-11-26 17:06:28,2092.0
2017-11-26 17:11:37,1996.0
2017-11-26 17:16:34,2100.0
2017-11-26 17:21:55,2004.0
2017-11-26 17:27:06,2100.0
2017-11-26 17:32:27,2012.0
2017-11-26 17:37:30,2100.0
2017-11-26 17:42:36,2020.0
2017-11-26 17:51:29,2108.0
2017-11-26 17:57:01,2020.0
2017-11-26 18:02:35,2116.0
2017-11-26 18:07:27,2020.0
2017-11-26 18:12:37,2122.0
2017-11-26 18:17:30,2020.0
2017-11-26 18:22:54,2130.0
2017-11-26 18:28:27,2020.0
2017-11-26 18:33:59,
2017-11-26 18:44:30,2139.0
2017-11-26 18:50:10,2038.0
2017-11-26 18:55:00,2139.0
2017-11-26 18:59:54,2046.0
2017-11-26 19:04:59,2139.0
2017-11-26 19:10:29,2053.0
2017-11-26 19:15:28,2139.0
2017-11-26 19:21:03,2062.0
2017-11-26 19:25:56,2139.0
2017-11-26 19:31:03,2071.0
2017-11-26 19:36:02,2139.0
2017-11-26 19:40:54,2081.0
2017-11-26 19:45:57,2139.0
2017-11-26 19:51:03,2090.0
2017-11-26 19:55:54,2146.0
2017-11-26 20:01:04,2090.0
2017-11-26 20:06:00,2146.0
2017-11-26 20:11:24,2097.0
2017-11-26 20:17:07,2153.0
2017-11-26 20:22:01,2097.0
2017-11-26 20:27:24,2161.0
2017-11-26 20:32:29,2097.0
2017-11-26 20:37:55,2169.0
2017-11-26 20:43:00,2097.0
2017-11-26 20:48:00,2177.0
2017-11-26 20:53:00,2097.0
2017-11-26 20:58:05,2185.0
2017-11-26 21:02:59,2097.0
2017-11-26 21:08:02,2193.0
