timestamp,BL-4120_._WS_SEN-182___MEA_AI
2017-11-26 21:12:54,2097.0
2017-11-26 21:18:29,2200.0
2017-11-26 21:23:59,2105.0
2017-11-26 21:29:05,2200.0
2017-11-26 21:34:00,2112.0
2017-11-26 21:39:28,2200.0
2017-11-26 21:44:25,2119.0
2017-11-26 21:49:23,2200.0
2017-11-26 21:55:00,2126.0
2017-11-26 22:00:07,2200.0
2017-11-26 22:05:29,2135.0
2017-11-26 22:11:06,2200.0
2017-11-26 22:16:30,2144.0
2017-11-26 22:21:33,2200.0
2017-11-26 22:26:31,2152.0
2017-11-26 22:31:37,2209.0
2017-11-26 22:36:28,2152.0
2017-11-26 22:41:40,2217.0
2017-11-26 22:46:39,2152.0
2017-11-26 22:51:33,2226.0
2017-11-26 22:56:35,2152.0
2017-11-26 23:01:33,2234.0
2017-11-26 23:06:29,2152.0
2017-11-26 23:11:36,2241.0
2017-11-26 23:17:02,2152.0
2017-11-26 23:21:59,2249.0
2017-11-26 23:27:41,2152.0
2017-11-26 23:33:06,2259.0
2017-11-26 23:38:03,2152.0
2017-11-26 23:43:00,2267.0
2017-11-26 23:48:32,2161.0
2017-11-26 23:53:28,
2017-11-26 23:53:55,2267.0
2017-11-26 23:59:03,2168.0
2017-11-27 00:04:05,2267.0
2017-11-27 00:09:05,2176.0
2017-11-27 00:13:58,2267.0
2017-11-27 00:19:32,2185.0
2017-11-27 00:24:30,2267.0
2017-11-27 00:29:28,2193.0
2017-11-27 00:39:40,2200.0
2017-11-27 00:44:36,2267.0
2017-11-27 00:50:04,2207.0
2017-11-27 00:55:01,2267.0
2017-11-27 01:00:04,2215.0
2017-11-27 01:05:30,2273.0
2017-11-27 01:10:59,2215.0
2017-11-27 01:16:06,2282.0
2017-11-27 01:21:00,2215.0
2017-11-27 01:26:40,2289.0
2017-11-27 01:31:30,2215.0
2017-11-27 01:37:04,2296.0
2017-11-27 01:42:00,2215.0
2017-11-27 01:47:35,2303.0
2017-11-27 01:52:42,2215.0
2017-11-27 01:57:33,2311.0
2017-11-27 03:50:00,2342.0
2017-11-27 04:05:37,2276.0
2017-11-27 04:32:21,2370.0
2017-11-27 04:48:06,2289.0
2017-11-27 05:03:03,2370.0
2017-11-27 05:19:04,2313.0
2017-11-27 05:29:04,2320.0
2017-11-27 05:34:02,2378.0
2017-11-27 05:39:08,2320.0
2017-11-27 05:44:41,2385.0
2017-11-27 05:49:31,2326.0
2017-11-27 05:54:36,2385.0
2017-11-27 05:59:29,2333.0
2017-11-27 06:04:57,
2017-11-27 06:05:07,2385.0
2017-11-27 06:10:04,2341.0
2017-11-27 06:15:08,2385.0
2017-11-27 06:20:31,2349.0
2017-11-27 06:26:01,2393.0
2017-11-27 06:31:09,2349.0
2017-11-27 06:40:59,2356.0
2017-11-27 06:46:04,2401.0
2017-11-27 06:51:09,2363.0
2017-11-27 06:56:32,2411.0
2017-11-27 07:01:31,2363.0
2017-11-27 07:06:28,2420.0
2017-11-27 07:12:02,2363.0
2017-11-27 07:17:00,2428.0
2017-11-27 07:22:05,2363.0
2017-11-27 07:26:59,2435.0
2017-11-27 07:32:40,2363.0
2017-11-27 07:37:30,2443.0
2017-11-27 07:42:43,2363.0
2017-11-27 07:47:36,2451.0
2017-11-27 07:52:58,2371.0
2017-11-27 07:58:41,2451.0
2017-11-27 08:03:40,2379.0
2017-11-27 08:14:06,2387.0
2017-11-27 08:19:02,2467.0
2017-11-27 08:24:35,2387.0
2017-11-27 08:29:31,2475.0
2017-11-27 08:34:57,2394.0
2017-11-27 08:39:58,2475.0
2017-11-27 08:45:37,2401.0
2017-11-27 08:51:04,2483.0
2017-11-27 08:56:05,2401.0
2017-11-27 09:01:37,2491.0
2017-11-27 09:06:39,2401.0
2017-11-27 09:11:34,2491.0
2017-11-27 09:17:06,2408.0
2017-11-27 09:22:02,2491.0
2017-11-27 09:27:34,2408.0
2017-11-27 09:32:36,2491.0
2017-11-27 09:37:35,2417.0
2017-11-27 09:42:35,2491.0
2017-11-27 09:48:01,2425.0
2017-11-27 09:53:04,2491.0
2017-11-27 09:58:44,2425.0
2017-11-27 10:04:08,2499.0
2017-11-27 10:08:43,
2017-11-27 10:10:40,2425.0
2017-11-27 10:14:40,2506.0
2017-11-27 10:19:32,2425.0
2017-11-27 10:25:54,2516.0
2017-11-27 10:30:08,2425.0
2017-11-27 10:35:32,2516.0
2017-11-27 10:40:27,2433.0
2017-11-27 10:56:35,2516.0
2017-11-27 11:01:27,
2017-11-27 11:12:10,2442.0
2017-11-27 11:17:30,2524.0
2017-11-27 11:22:33,2450.0
2017-11-27 11:27:27,2524.0
2017-11-27 11:33:03,2458.0
2017-11-27 11:38:05,2524.0
2017-11-27 11:43:18,2464.0
2017-11-27 11:48:00,2524.0
2017-11-27 11:53:36,2473.0
2017-11-27 11:59:05,2524.0
2017-11-27 12:03:57,2483.0
2017-11-27 12:09:09,2524.0
2017-11-27 12:14:37,2491.0
2017-11-27 12:19:59,2524.0
2017-11-27 12:25:27,2491.0
2017-11-27 12:31:02,2524.0
2017-11-27 12:35:58,2498.0
2017-11-27 12:41:33,2524.0
2017-11-27 12:46:28,2505.0
2017-11-27 12:52:00,2524.0
2017-11-27 12:56:57,
2017-11-27 12:57:01,2505.0
2017-11-27 13:02:33,2538.0
2017-11-27 13:08:05,2514.0
2017-11-27 13:12:56,2545.0
2017-11-27 13:17:57,2522.0
2017-11-27 13:23:29,2553.0
2017-11-27 13:29:00,2522.0
2017-11-27 13:34:04,2560.0
2017-11-27 13:39:06,2522.0
2017-11-27 13:44:09,2567.0
2017-11-27 13:49:04,2536.0
2017-11-27 13:54:07,2576.0
2017-11-27 13:59:33,2536.0
2017-11-27 14:04:28,2583.0
2017-11-27 14:09:59,2544.0
2017-11-27 14:15:06,2583.0
2017-11-27 14:20:31,2551.0
2017-11-27 14:25:27,2583.0
2017-11-27 14:31:03,2551.0
2017-11-27 14:36:32,2590.0
2017-11-27 14:41:31,2551.0
2017-11-27 14:46:59,2597.0
2017-11-27 14:52:15,2557.0
2017-11-27 14:56:57,
2017-11-27 15:03:18,2597.0
2017-11-27 15:04:13,2567.0
2017-11-27 15:07:35,2597.0
2017-11-27 15:12:30,2574.0
2017-11-27 15:18:02,2604.0
2017-11-27 15:22:56,2574.0
2017-11-27 15:28:04,2612.0
2017-11-27 15:33:05,2574.0
2017-11-27 15:38:26,2612.0
2017-11-27 15:44:05,2574.0
2017-11-27 15:49:36,2619.0
2017-11-27 15:55:02,2574.0
2017-11-27 16:00:00,2628.0
2017-11-27 16:05:06,2574.0
2017-11-27 16:10:02,2636.0
2017-11-27 16:15:43,2574.0
2017-11-27 16:20:29,2636.0
2017-11-27 16:25:59,2582.0
2017-11-27 16:30:59,2645.0
2017-11-27 16:35:57,2582.0
2017-11-27 16:40:56,2645.0
2017-11-27 16:46:03,2590.0
2017-11-27 16:51:28,2645.0
2017-11-27 16:56:33,2590.0
2017-11-27 17:01:29,2654.0
2017-11-27 17:06:29,2597.0
2017-11-27 17:11:33,2661.0
2017-11-27 17:16:26,2605.0
2017-11-27 17:22:00,2668.0
2017-11-27 17:27:02,2614.0
2017-11-27 17:32:26,2674.0
2017-11-27 17:38:00,2614.0
2017-11-27 17:42:59,2675.0
2017-11-27 17:47:56,
2017-11-27 17:47:57,2620.0
2017-11-27 17:53:32,2675.0
2017-11-27 17:59:08,2620.0
2017-11-27 18:04:32,2675.0
2017-11-27 18:09:38,2627.0
2017-11-27 18:14:32,2675.0
2017-11-27 18:20:04,2627.0
2017-11-27 18:25:03,2675.0
2017-11-27 18:30:34,2627.0
2017-11-27 18:36:06,2675.0
2017-11-27 18:40:58,2627.0
2017-11-27 18:46:05,2682.0
2017-11-27 18:51:39,2627.0
2017-11-27 18:56:27,2682.0
2017-11-27 19:01:57,
2017-11-27 19:02:04,2627.0
2017-11-27 19:07:10,2682.0
2017-11-27 19:12:09,2635.0
2017-11-27 19:17:03,2682.0
2017-11-27 19:22:34,2635.0
2017-11-27 19:27:41,2682.0
2017-11-27 19:32:40,2635.0
2017-11-27 19:37:34,2682.0
2017-11-27 19:42:59,2635.0
2017-11-27 19:48:01,2689.0
2017-11-27 19:52:57,2635.0
2017-11-27 19:58:02,2689.0
2017-11-27 20:03:30,2635.0
2017-11-27 20:08:41,2689.0
2017-11-27 20:13:45,2635.0
2017-11-27 20:18:30,2689.0
2017-11-27 20:23:28,2635.0
2017-11-27 20:28:56,2689.0
2017-11-27 20:34:31,2635.0
2017-11-27 20:39:35,2689.0
2017-11-27 20:44:57,2635.0
2017-11-27 20:50:04,2689.0
2017-11-27 20:55:27,2635.0
2017-11-27 21:01:04,2689.0
2017-11-27 21:06:05,2635.0
2017-11-27 21:10:59,2689.0
2017-11-27 21:16:02,2635.0
2017-11-27 21:21:31,2689.0
2017-11-27 21:26:30,2635.0
2017-11-27 21:31:25,2689.0
2017-11-27 21:36:33,2635.0
2017-11-27 21:41:59,2689.0
2017-11-27 21:46:56,2635.0
2017-11-27 21:52:00,2689.0
2017-11-27 21:57:34,2635.0
2017-11-27 22:02:29,2689.0
2017-11-27 22:07:58,2635.0
2017-11-27 22:13:01,2689.0
2017-11-27 22:17:59,2635.0
2017-11-27 22:22:57,2689.0
2017-11-27 22:28:11,2635.0
2017-11-27 22:33:38,2689.0
2017-11-27 22:38:39,2635.0
2017-11-27 22:43:56,2689.0
2017-11-27 22:49:01,2635.0
2017-11-27 22:54:26,2689.0
2017-11-27 22:59:33,2635.0
2017-11-27 23:04:56,2689.0
2017-11-27 23:10:27,2635.0
2017-11-27 23:16:25,2689.0
2017-11-27 23:20:55,2635.0
2017-11-27 23:25:54,2689.0
2017-11-27 23:30:56,2635.0
2017-11-27 23:36:24,2689.0
2017-11-27 23:42:02,2635.0
2017-11-27 23:46:59,2699.0
2017-11-27 23:52:27,2635.0
2017-11-27 23:57:24,2699.0
2017-11-28 00:02:30,2635.0
2017-11-28 00:07:25,2699.0
2017-11-28 00:12:29,2635.0
2017-11-28 00:18:00,2699.0
2017-11-28 00:22:54,2635.0
2017-11-28 00:27:55,2699.0
2017-11-28 00:32:54,2635.0
2017-11-28 00:37:54,2699.0
2017-11-28 00:42:54,2635.0
2017-11-28 00:47:54,2699.0
2017-11-28 00:52:54,2635.0
2017-11-28 00:57:54,2699.0
2017-11-28 01:02:54,2635.0
2017-11-28 01:08:24,2699.0
2017-11-28 01:13:56,2635.0
2017-11-28 01:18:55,2699.0
2017-11-28 01:23:54,2635.0
2017-11-28 01:28:56,2699.0
2017-11-28 01:34:26,2635.0
2017-11-28 01:39:55,2699.0
2017-11-28 01:44:54,2635.0
2017-11-28 01:50:24,2699.0
2017-11-28 01:55:29,2635.0
2017-11-28 12:32:09,2776.0
2017-11-28 12:37:06,2742.0
2017-11-28 12:42:02,2776.0
2017-11-28 12:47:19,2750.0
2017-11-28 12:52:06,2776.0
2017-11-28 12:57:18,2757.0
2017-11-28 13:02:42,2776.0
2017-11-28 13:08:09,2757.0
2017-11-28 13:13:10,2776.0
2017-11-28 13:18:08,2765.0
2017-11-28 13:23:10,2784.0
2017-11-28 13:28:16,2765.0
2017-11-28 13:33:13,2792.0
2017-11-28 13:38:51,2772.0
2017-11-28 13:44:08,2792.0
2017-11-28 13:49:07,2781.0
2017-11-28 13:54:37,2792.0
2017-11-28 13:59:35,2788.0
2017-11-28 14:04:43,2792.0
2017-11-28 14:09:36,2796.0
2017-11-28 14:14:41,2799.0
2017-11-28 14:20:03,2796.0
2017-11-28 14:25:41,2799.0
2017-11-28 14:30:36,2803.0
2017-11-28 14:35:36,2799.0
2017-11-28 14:41:14,2809.0
2017-11-28 14:46:45,2799.0
2017-11-28 14:51:44,2817.0
2017-11-28 15:07:08,
2017-11-28 15:28:16,2807.0
2017-11-28 15:33:11,2832.0
2017-11-28 15:38:07,2814.0
2017-11-28 15:43:08,2832.0
2017-11-28 15:48:03,2821.0
2017-11-28 15:53:41,2832.0
2017-11-28 15:58:34,2829.0
2017-11-28 16:03:43,2832.0
2017-11-28 16:13:36,2840.0
2017-11-28 16:19:10,2829.0
2017-11-28 16:29:32,2838.0
2017-11-28 16:35:07,
2017-11-28 16:45:13,2855.0
2017-11-28 16:50:33,
2017-11-28 17:01:09,2856.0
2017-11-28 17:06:07,2864.0
2017-11-28 17:11:10,2856.0
2017-11-28 17:16:37,2872.0
2017-11-28 17:21:34,2856.0
2017-11-28 17:26:38,2872.0
2017-11-28 17:32:14,2856.0
2017-11-28 17:37:03,2880.0
2017-11-28 17:42:38,2856.0
2017-11-28 17:48:08,2880.0
2017-11-28 17:53:06,2856.0
2017-11-28 17:58:36,2880.0
2017-11-28 18:04:18,2864.0
2017-11-28 18:09:20,2880.0
2017-11-28 18:14:53,2864.0
2017-11-28 18:19:54,2880.0
2017-11-28 18:24:41,
2017-11-28 18:35:15,2864.0
2017-11-28 18:40:40,2890.0
2017-11-28 18:45:47,2864.0
2017-11-28 18:50:47,2890.0
2017-11-28 18:55:54,2864.0
2017-11-28 19:01:14,2890.0
2017-11-28 19:06:11,2864.0
2017-11-28 19:11:20,2890.0
2017-11-28 19:16:13,2864.0
2017-11-28 19:21:28,2890.0
2017-11-28 19:26:15,
2017-11-28 19:36:46,2864.0
2017-11-28 19:42:02,2890.0
2017-11-28 19:47:23,2864.0
2017-11-28 19:52:09,2890.0
2017-11-28 19:57:41,2864.0
2017-11-28 20:02:38,2890.0
2017-11-28 20:07:40,2864.0
2017-11-28 20:13:15,2890.0
2017-11-28 20:18:14,2864.0
2017-11-28 20:23:51,
2017-11-28 20:33:44,2890.0
2017-11-28 20:39:13,2872.0
2017-11-28 20:44:09,2890.0
2017-11-28 20:49:14,2872.0
2017-11-28 20:54:38,2890.0
2017-11-28 21:00:02,2872.0
2017-11-28 21:04:44,
2017-11-28 21:14:39,2890.0
2017-11-28 21:20:17,2872.0
2017-11-28 21:25:13,2890.0
2017-11-28 21:30:44,2872.0
2017-11-28 21:36:04,2890.0
2017-11-28 21:41:18,2872.0
2017-11-28 21:46:46,2890.0
2017-11-28 21:51:41,2872.0
2017-11-28 21:57:13,2890.0
2017-11-28 22:02:12,2872.0
2017-11-28 22:07:05,2890.0
2017-11-28 22:12:55,2872.0
2017-11-28 22:17:44,2890.0
2017-11-28 22:22:51,2872.0
2017-11-28 22:27:40,2890.0
2017-11-28 22:32:45,2872.0
2017-11-28 22:37:50,2890.0
2017-11-28 22:42:41,2872.0
2017-11-28 22:48:04,2890.0
2017-11-28 22:53:18,2872.0
2017-11-28 22:58:57,2890.0
2017-11-28 23:03:36,2872.0
2017-11-28 23:09:19,2890.0
2017-11-28 23:14:14,2872.0
2017-11-28 23:19:11,2890.0
2017-11-28 23:24:40,2872.0
2017-11-28 23:30:09,2890.0
2017-11-28 23:35:45,2872.0
2017-11-28 23:40:36,2890.0
2017-11-28 23:45:39,2872.0
2017-11-28 23:50:44,2890.0
2017-11-28 23:55:42,2872.0
2017-11-29 00:01:08,2890.0
2017-11-29 00:06:36,2872.0
2017-11-29 00:11:50,2890.0
2017-11-29 00:16:52,2872.0
2017-11-29 00:21:58,2890.0
2017-11-29 00:26:56,2872.0
2017-11-29 00:32:21,2890.0
2017-11-29 00:37:58,2872.0
2017-11-29 00:42:50,2890.0
2017-11-29 00:47:56,2872.0
2017-11-29 00:53:26,2890.0
2017-11-29 00:58:54,2872.0
2017-11-29 01:04:52,2890.0
2017-11-29 01:09:34,2872.0
2017-11-29 01:14:28,2890.0
2017-11-29 01:19:42,2872.0
2017-11-29 01:25:33,2890.0
2017-11-29 01:30:13,2872.0
2017-11-29 01:36:08,2890.0
2017-11-29 01:41:10,2872.0
2017-11-29 01:46:12,2890.0
2017-11-29 01:51:45,2872.0
2017-11-29 03:29:53,
2017-11-29 04:01:49,
2017-11-29 04:32:10,2890.0
2017-11-29 05:38:46,
2017-11-29 06:09:42,2879.0
2017-11-29 06:14:55,2890.0
2017-11-29 08:16:19,2893.0
2017-11-29 08:47:12,2900.0
2017-11-29 09:22:58,2905.0
2017-11-29 10:04:02,2913.0
2017-11-29 11:01:47,2927.0
2017-11-29 12:02:17,2953.0
2017-11-29 12:54:21,2967.0
2017-11-29 13:14:10,2961.0
2017-11-29 13:51:11,2983.0
2017-11-29 14:37:00,2990.0
2017-11-29 15:18:26,2982.0
2017-11-29 16:37:13,
2017-11-29 17:09:18,3037.0
2017-11-29 17:24:36,3009.0
2017-11-29 17:29:41,3046.0
2017-11-29 17:34:36,3009.0
2017-11-29 17:40:05,3046.0
2017-11-29 17:45:11,3016.0
2017-11-29 17:50:35,3046.0
2017-11-29 17:55:36,3016.0
2017-11-29 18:00:44,3046.0
2017-11-29 18:05:45,3016.0
2017-11-29 18:11:13,3046.0
2017-11-29 18:16:07,3016.0
2017-11-29 18:21:15,3046.0
2017-11-29 18:26:46,3016.0
2017-11-29 18:31:39,3053.0
2017-11-29 18:36:36,3016.0
2017-11-29 18:41:45,3053.0
2017-11-29 18:46:35,3016.0
2017-11-29 18:51:44,3053.0
2017-11-29 18:57:22,
2017-11-29 19:07:39,3016.0
2017-11-29 19:13:04,3053.0
2017-11-29 19:18:12,3016.0
2017-11-29 19:23:43,3053.0
2017-11-29 19:29:08,3016.0
2017-11-29 19:34:01,3053.0
2017-11-29 19:39:34,3016.0
2017-11-29 19:44:36,3053.0
2017-11-29 19:49:41,3016.0
2017-11-29 19:54:32,3053.0
2017-11-29 20:00:24,3016.0
2017-11-29 20:05:13,3053.0
2017-11-29 20:10:44,3016.0
2017-11-29 20:15:50,3053.0
2017-11-29 20:21:06,3016.0
2017-11-29 20:26:28,3053.0
2017-11-29 20:32:07,3016.0
2017-11-29 20:37:43,3053.0
2017-11-29 20:42:52,
2017-11-29 22:16:27,3016.0
2017-11-29 22:21:12,3053.0
2017-11-29 22:25:56,3016.0
2017-11-29 22:31:18,3053.0
2017-11-29 22:36:15,3016.0
2017-11-29 22:41:39,3053.0
2017-11-29 22:47:02,3016.0
2017-11-29 22:52:24,3053.0
2017-11-29 22:57:42,3016.0
2017-11-29 23:03:18,3053.0
2017-11-29 23:08:15,3016.0
2017-11-29 23:13:12,3053.0
2017-11-29 23:18:57,3016.0
2017-11-29 23:23:49,3053.0
2017-11-29 23:29:24,3016.0
2017-11-29 23:34:54,3053.0
2017-11-29 23:39:32,3016.0
2017-11-29 23:44:40,3053.0
2017-11-29 23:49:34,3016.0
2017-11-29 23:55:38,3053.0
2017-11-30 00:01:08,3016.0
2017-11-30 00:05:46,3053.0
2017-11-30 00:10:50,3016.0
2017-11-30 00:15:45,3053.0
2017-11-30 00:20:44,3016.0
2017-11-30 00:26:31,3053.0
2017-11-30 00:31:44,3016.0
2017-11-30 00:36:15,3053.0
2017-11-30 00:41:54,3016.0
2017-11-30 00:46:42,3053.0
2017-11-30 00:52:14,3016.0
2017-11-30 00:57:18,3053.0
2017-11-30 01:02:44,3016.0
2017-11-30 01:07:48,3053.0
2017-11-30 01:13:05,3016.0
2017-11-30 01:18:07,3053.0
2017-11-30 01:23:22,3016.0
2017-11-30 01:28:41,3053.0
2017-11-30 01:33:42,3016.0
2017-11-30 01:38:55,3053.0
2017-11-30 01:44:08,3016.0
2017-11-30 01:49:07,3053.0
2017-11-30 01:54:40,
2017-11-30 03:29:08,3016.0
2017-11-30 04:05:37,
2017-11-30 05:07:34,3053.0
2017-11-30 05:12:05,
2017-11-30 05:43:38,
2017-11-30 06:45:17,3023.0
2017-11-30 06:50:52,3053.0
2017-11-30 07:52:23,3063.0
2017-11-30 07:57:09,
2017-11-30 08:41:38,3023.0
2017-11-30 10:35:27,3046.0
2017-11-30 11:16:51,3053.0
2017-11-30 12:14:22,3137.0
2017-11-30 12:45:18,
2017-11-30 12:50:46,3062.0
2017-11-30 13:51:41,3070.0
2017-11-30 14:02:09,3078.0
2017-11-30 14:07:19,
2017-11-30 14:17:49,3180.0
2017-11-30 14:23:25,
2017-11-30 14:33:19,3086.0
2017-11-30 14:44:22,3093.0
2017-11-30 14:54:24,3100.0
2017-11-30 15:19:34,3196.0
2017-11-30 15:40:21,3107.0
2017-11-30 15:45:17,
2017-11-30 15:52:49,3115.0
2017-11-30 16:00:11,3205.0
2017-11-30 16:05:09,
2017-11-30 16:09:13,3115.0
2017-11-30 16:15:49,3121.0
2017-11-30 16:20:42,3219.0
2017-11-30 16:44:49,3225.0
2017-11-30 16:46:15,3134.0
2017-11-30 16:51:24,3232.0
2017-11-30 16:56:04,3134.0
2017-11-30 17:16:04,3141.0
2017-11-30 17:22:10,3232.0
2017-11-30 17:27:04,
2017-11-30 17:47:01,3148.0
2017-11-30 17:54:19,3241.0
2017-11-30 18:21:24,3156.0
2017-11-30 18:25:09,
2017-11-30 18:51:29,
2017-11-30 18:55:43,3248.0
2017-11-30 19:01:15,3162.0
2017-11-30 19:06:04,3248.0
2017-11-30 19:11:44,3162.0
2017-11-30 19:38:17,3170.0
2017-11-30 19:48:06,3283.0
2017-11-30 19:53:34,3177.0
2017-11-30 20:12:50,3184.0
2017-11-30 20:14:15,3191.0
2017-11-30 20:19:09,3291.0
2017-11-30 20:45:04,
2017-11-30 20:55:42,3208.0
2017-11-30 21:16:34,
2017-11-30 21:17:46,3216.0
2017-11-30 21:21:47,3328.0
2017-11-30 21:27:11,3216.0
2017-11-30 21:32:04,3336.0
2017-11-30 21:37:42,3224.0
2017-11-30 22:06:47,3364.0
2017-11-30 22:08:42,3232.0
2017-11-30 22:14:10,3364.0
2017-11-30 22:19:34,3239.0
2017-11-30 22:38:29,3380.0
2017-11-30 22:40:50,3248.0
2017-11-30 22:45:55,3380.0
2017-11-30 22:50:34,3253.0
2017-11-30 23:06:34,3380.0
2017-11-30 23:27:32,3395.0
2017-11-30 23:32:12,3268.0
2017-11-30 23:37:13,
2017-11-30 23:41:41,
2017-11-30 23:48:08,3402.0
